origin_node,destination_node,distance_miles
Node-North,Node-South,245
Node-South,Node-North,245
Node-North,Node-East,516
Node-East,Node-North,516
Node-North,Node-West,308
Node-West,Node-North,308
Node-North,Node-Central,1702
Node-Central,Node-North,1702
Node-South,Node-East,1687
Node-East,Node-South,1687
Node-South,Node-West,539
Node-West,Node-South,539
Node-South,Node-Central,2400
Node-Central,Node-South,2400
Node-East,Node-West,2477
Node-West,Node-East,2477
Node-East,Node-Central,2451
Node-Central,Node-East,2451
Node-West,Node-Central,2063
Node-Central,Node-West,2063
