Date,SKU_ID,Unit_Cost,Origin_Node,Destination_Node,Distance_Miles,Origin_On_Hand,Dest_On_Hand,Dest_Daily_Demand,Days_Stagnant,Lead_Time_Days
2026-05-02,ITEM-9954,157.7,Node-North,Node-South,137,109,2,11,148,11
2026-05-03,ITEM-9556,227.98,Node-East,Node-South,55,201,0,14,135,11
2026-05-04,ITEM-5532,463.88,Node-Central,Node-West,135,211,5,17,106,13
2026-05-05,ITEM-5432,50.23,Node-West,Node-Central,133,159,1,17,125,14
2026-05-01,ITEM-4819,126.08,Node-South,Node-North,140,275,3,10,118,10
2026-05-02,ITEM-2265,56.99,Node-West,Node-Central,2633,236,2,6,54,9
2026-05-03,ITEM-1027,317.29,Node-South,Node-East,2295,269,2,8,46,10
2026-05-04,ITEM-4331,52.88,Node-North,Node-South,2651,165,3,5,37,8
2026-05-05,ITEM-8635,377.53,Node-South,Node-Central,2952,208,0,7,30,9
2026-05-01,ITEM-2788,474.41,Node-Central,Node-North,2202,145,0,7,40,8
2026-05-02,ITEM-7978,68.34,Node-East,Node-North,139,22,0,12,11,9
2026-05-03,ITEM-5480,63.63,Node-East,Node-South,153,24,2,11,17,10
2026-05-04,ITEM-4410,60.29,Node-Central,Node-South,254,17,1,11,11,9
2026-05-05,ITEM-3132,197.33,Node-East,Node-Central,157,22,1,10,11,11
2026-05-01,ITEM-3354,88.76,Node-North,Node-Central,271,16,1,11,11,13
2026-05-02,ITEM-6982,133.58,Node-North,Node-South,878,178,24,10,23,11
2026-05-03,ITEM-8772,331.45,Node-East,Node-North,680,169,28,6,47,9
2026-05-04,ITEM-8940,198.09,Node-West,Node-East,1205,46,30,17,60,13
2026-05-05,ITEM-2403,76.74,Node-East,Node-South,839,132,46,12,26,5
2026-05-01,ITEM-3833,257.75,Node-South,Node-West,231,95,48,11,68,5
2026-05-02,ITEM-7824,136.4,Node-Central,Node-North,1330,169,12,2,67,13
2026-05-03,ITEM-8995,463.05,Node-East,Node-South,984,82,24,5,94,13
2026-05-04,ITEM-7153,344.79,Node-North,Node-South,1126,118,10,14,13,6
2026-05-05,ITEM-5112,225.14,Node-East,Node-South,645,92,11,7,90,8
2026-05-01,ITEM-4072,313.62,Node-South,Node-Central,826,57,27,10,73,10
2026-05-02,ITEM-4935,118.15,Node-Central,Node-West,1182,40,2,19,51,13
2026-05-03,ITEM-1834,80.7,Node-North,Node-West,500,188,31,19,67,10
2026-05-04,ITEM-8711,169.62,Node-South,Node-West,1018,157,37,11,96,13
2026-05-05,ITEM-8717,215.6,Node-West,Node-East,1202,109,47,12,18,9
2026-05-01,ITEM-4095,90.84,Node-West,Node-North,725,149,33,17,68,8
2026-05-02,ITEM-8670,481.81,Node-South,Node-East,165,140,17,16,87,10
2026-05-03,ITEM-8142,117.22,Node-South,Node-North,340,162,31,14,97,10
2026-05-04,ITEM-9375,475.94,Node-East,Node-Central,1453,176,34,19,52,12
2026-05-05,ITEM-9958,447.12,Node-West,Node-Central,1309,73,21,14,54,12
2026-05-01,ITEM-5891,303.86,Node-West,Node-Central,214,112,34,16,69,14
2026-05-02,ITEM-2810,180.37,Node-Central,Node-East,527,111,25,5,78,8
2026-05-03,ITEM-1568,471.16,Node-South,Node-Central,611,189,23,11,33,14
2026-05-04,ITEM-7672,176.68,Node-Central,Node-South,192,189,50,12,115,7
2026-05-05,ITEM-5699,248.25,Node-Central,Node-South,488,36,37,11,58,14
2026-05-01,ITEM-7511,93.02,Node-West,Node-North,1228,50,9,6,13,12
2026-05-02,ITEM-7958,424.86,Node-East,Node-South,663,185,11,18,34,9
2026-05-03,ITEM-3008,275.63,Node-South,Node-North,336,81,49,4,82,9
2026-05-04,ITEM-8029,84.19,Node-North,Node-Central,133,34,35,10,49,13
2026-05-05,ITEM-1618,437.3,Node-West,Node-North,184,162,26,3,69,5
2026-05-01,ITEM-6788,458.78,Node-Central,Node-West,1107,177,16,15,28,14
2026-05-02,ITEM-5981,187.08,Node-South,Node-West,732,148,20,13,101,6
2026-05-03,ITEM-6193,374.09,Node-North,Node-Central,904,193,26,16,40,10
2026-05-04,ITEM-9376,179.31,Node-North,Node-East,1319,190,41,2,10,7
2026-05-05,ITEM-6386,343.67,Node-East,Node-Central,815,133,21,12,35,7
2026-05-01,ITEM-9007,264.22,Node-East,Node-West,1241,95,44,19,85,11
